Period;Elområde;aFRR Upp Pris (EUR/MW);aFRR Upp Volym (MW);aFRR Ned Pris (EUR/MW);aFRR Ned Volym (MW);Publiceringstidpunkt;
2022-05-23 07:00;SN3;110;0;80;0;2022-06-14 08:07
2022-05-23 07:00;SN4;110;0;80;0;2022-06-14 08:07
2022-05-23 07:00;SN2;110;105;80;100;2022-06-14 08:07
2022-05-23 08:00;SN4;110;0;80;0;2022-06-14 08:07
2022-05-23 08:00;SN3;110;0;80;0;2022-06-14 08:07
2022-05-23 08:00;SN2;110;105;80;100;2022-06-14 08:07
2022-05-23 08:00;SN1;110;35;80;40;2022-06-14 08:07
2022-05-23 09:00;SN1;105;35;80;40;2022-06-14 08:07
2022-05-23 09:00;SN3;105;0;80;0;2022-06-14 08:07
2022-05-23 09:00;SN4;105;0;80;0;2022-06-14 08:07
2022-05-23 09:00;SN2;105;70;80;65;2022-06-14 08:07
2022-05-23 10:00;SN2;105;70;80;65;2022-06-14 08:07
2022-05-23 10:00;SN4;105;0;80;0;2022-06-14 08:07
2022-05-23 10:00;SN3;105;0;80;0;2022-06-14 08:07
2022-05-23 10:00;SN1;105;35;80;40;2022-06-14 08:07
2022-05-23 11:00;SN1;105;35;80;30;2022-06-14 08:07
2022-05-23 11:00;SN4;105;0;80;0;2022-06-14 08:07
2022-05-23 11:00;SN2;105;70;80;75;2022-06-14 08:07
2022-05-23 11:00;SN3;105;0;80;0;2022-06-14 08:07
2022-05-23 12:00;SN1;100;35;80;30;2022-06-14 08:07
2022-05-23 12:00;SN2;100;70;80;75;2022-06-14 08:07
2022-05-23 12:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 12:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 13:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 13:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 13:00;SN1;100;35;80;30;2022-06-14 08:07
2022-05-23 13:00;SN2;100;70;80;75;2022-06-14 08:07
2022-05-23 14:00;SN1;100;35;80;30;2022-06-14 08:07
2022-05-23 14:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 14:00;SN2;100;70;80;75;2022-06-14 08:07
2022-05-23 14:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 15:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 15:00;SN2;100;70;80;75;2022-06-14 08:07
2022-05-23 15:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 15:00;SN1;100;35;80;30;2022-06-14 08:07
2022-05-23 16:00;SN1;100;35;80;30;2022-06-14 08:07
2022-05-23 16:00;SN2;100;70;80;75;2022-06-14 08:07
2022-05-23 16:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 16:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 17:00;SN1;100;35;80;30;2022-06-14 08:07
2022-05-23 17:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 17:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 17:00;SN2;100;70;80;75;2022-06-14 08:07
2022-05-23 18:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 18:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 18:00;SN2;100;70;80;75;2022-06-14 08:07
2022-05-23 18:00;SN1;100;35;80;30;2022-06-14 08:07
2022-05-23 19:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 19:00;SN1;100;35;80;30;2022-06-14 08:07
2022-05-23 19:00;SN2;100;70;80;75;2022-06-14 08:07
2022-05-23 19:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 20:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 20:00;SN1;100;35;80;40;2022-06-14 08:07
2022-05-23 20:00;SN2;100;70;80;74;2022-06-14 08:07
2022-05-23 20:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 21:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 21:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 21:00;SN2;100;70;80;100;2022-06-14 08:07
2022-05-23 21:00;SN1;100;35;80;40;2022-06-14 08:07
2022-05-23 22:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 22:00;SN2;100;70;80;100;2022-06-14 08:07
2022-05-23 22:00;SN1;100;35;80;40;2022-06-14 08:07
2022-05-23 22:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 23:00;SN1;100;35;80;40;2022-06-14 08:07
2022-05-23 23:00;SN3;100;0;80;0;2022-06-14 08:07
2022-05-23 23:00;SN4;100;0;80;0;2022-06-14 08:07
2022-05-23 23:00;SN2;100;70;80;100;2022-06-14 08:07
2022-05-24 00:00;SN2;90;75;90;75;2022-06-14 08:07
2022-05-24 00:00;SN3;90;0;90;0;2022-06-14 08:07
2022-05-24 00:00;SN4;90;0;90;0;2022-06-14 08:07
2022-05-24 00:00;SN1;90;30;90;30;2022-06-14 08:07
2022-05-24 01:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-24 01:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-24 01:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-24 01:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-24 02:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-24 02:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-24 02:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-24 02:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-24 03:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-24 03:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-24 03:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-24 03:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-24 04:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-24 04:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-24 04:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-24 04:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-24 05:00;SN2;150;105;80;100;2022-06-14 08:07
2022-05-24 05:00;SN4;150;0;80;0;2022-06-14 08:07
2022-05-24 05:00;SN3;150;0;80;0;2022-06-14 08:07
2022-05-24 05:00;SN1;150;35;80;40;2022-06-14 08:07
2022-05-24 06:00;SN4;150;0;80;0;2022-06-14 08:07
2022-05-24 06:00;SN3;150;0;80;0;2022-06-14 08:07
2022-05-24 06:00;SN1;150;35;80;40;2022-06-14 08:07
2022-05-24 06:00;SN2;150;105;80;100;2022-06-14 08:07
2022-05-24 07:00;SN2;150;105;80;100;2022-06-14 08:07
2022-05-24 07:00;SN4;150;0;80;0;2022-06-14 08:07
2022-05-24 07:00;SN1;150;35;80;40;2022-06-14 08:07
2022-05-24 07:00;SN3;150;0;80;0;2022-06-14 08:07
2022-05-24 08:00;SN1;220;35;80;40;2022-06-14 08:07
2022-05-24 08:00;SN2;220;105;80;100;2022-06-14 08:07
2022-05-24 08:00;SN4;220;0;80;0;2022-06-14 08:07
2022-05-24 08:00;SN3;220;0;80;0;2022-06-14 08:07
2022-05-24 09:00;SN2;20;75;80;65;2022-06-14 08:07
2022-05-24 09:00;SN1;20;35;80;40;2022-06-14 08:07
2022-05-24 09:00;SN3;20;0;80;0;2022-06-14 08:07
2022-05-24 09:00;SN4;20;0;80;0;2022-06-14 08:07
2022-05-24 10:00;SN2;60;75;80;65;2022-06-14 08:07
2022-05-24 10:00;SN1;60;35;80;40;2022-06-14 08:07
2022-05-24 10:00;SN4;60;0;80;0;2022-06-14 08:07
2022-05-24 10:00;SN3;60;0;80;0;2022-06-14 08:07
2022-05-24 11:00;SN3;250;0;75;0;2022-06-14 08:07
2022-05-24 11:00;SN2;250;75;75;75;2022-06-14 08:07
2022-05-24 11:00;SN4;250;0;75;0;2022-06-14 08:07
2022-05-24 11:00;SN1;250;30;75;30;2022-06-14 08:07
2022-05-24 12:00;SN2;96;75;75;75;2022-06-14 08:07
2022-05-24 12:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 12:00;SN1;96;30;75;30;2022-06-14 08:07
2022-05-24 12:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 13:00;SN1;96;30;75;30;2022-06-14 08:07
2022-05-24 13:00;SN2;96;75;75;75;2022-06-14 08:07
2022-05-24 13:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 13:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 14:00;SN2;96;75;75;75;2022-06-14 08:07
2022-05-24 14:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 14:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 14:00;SN1;96;30;75;30;2022-06-14 08:07
2022-05-24 15:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 15:00;SN2;96;75;75;75;2022-06-14 08:07
2022-05-24 15:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 15:00;SN1;96;30;75;30;2022-06-14 08:07
2022-05-24 16:00;SN2;96;75;75;75;2022-06-14 08:07
2022-05-24 16:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 16:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 16:00;SN1;96;30;75;30;2022-06-14 08:07
2022-05-24 17:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 17:00;SN2;96;75;75;75;2022-06-14 08:07
2022-05-24 17:00;SN1;96;30;75;30;2022-06-14 08:07
2022-05-24 17:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 18:00;SN1;96;30;75;30;2022-06-14 08:07
2022-05-24 18:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 18:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 18:00;SN2;96;75;75;75;2022-06-14 08:07
2022-05-24 19:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 19:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 19:00;SN1;96;30;75;30;2022-06-14 08:07
2022-05-24 19:00;SN2;96;75;75;75;2022-06-14 08:07
2022-05-24 20:00;SN1;96;30;85;40;2022-06-14 08:07
2022-05-24 20:00;SN2;96;75;85;74;2022-06-14 08:07
2022-05-24 20:00;SN4;96;0;85;0;2022-06-14 08:07
2022-05-24 20:00;SN3;96;0;85;0;2022-06-14 08:07
2022-05-24 21:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-24 21:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-24 21:00;SN2;96;75;75;100;2022-06-14 08:07
2022-05-24 21:00;SN1;96;30;75;40;2022-06-14 08:07
2022-05-24 22:00;SN4;96;0;80;0;2022-06-14 08:07
2022-05-24 22:00;SN3;96;0;80;0;2022-06-14 08:07
2022-05-24 22:00;SN2;96;75;80;100;2022-06-14 08:07
2022-05-24 22:00;SN1;96;30;80;40;2022-06-14 08:07
2022-05-24 23:00;SN1;96;30;80;40;2022-06-14 08:07
2022-05-24 23:00;SN2;96;75;80;100;2022-06-14 08:07
2022-05-24 23:00;SN3;96;0;80;0;2022-06-14 08:07
2022-05-24 23:00;SN4;96;0;80;0;2022-06-14 08:07
2022-05-25 00:00;SN1;90;25;80;55;2022-06-14 08:07
2022-05-25 00:00;SN4;90;0;80;0;2022-06-14 08:07
2022-05-25 00:00;SN3;90;0;80;0;2022-06-14 08:07
2022-05-25 00:00;SN2;90;80;80;50;2022-06-14 08:07
2022-05-25 01:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-25 01:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-25 01:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-25 01:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-25 02:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-25 02:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-25 02:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-25 02:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-25 03:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-25 03:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-25 03:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-25 03:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-25 04:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-25 04:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-25 04:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-25 04:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-25 05:00;SN3;120;0;87;0;2022-06-14 08:07
2022-05-25 05:00;SN1;120;35;87;40;2022-06-14 08:07
2022-05-25 05:00;SN4;120;0;87;0;2022-06-14 08:07
2022-05-25 05:00;SN2;120;105;87;100;2022-06-14 08:07
2022-05-25 06:00;SN3;148;0;76;0;2022-06-14 08:07
2022-05-25 06:00;SN1;148;35;76;40;2022-06-14 08:07
2022-05-25 06:00;SN4;148;0;76;0;2022-06-14 08:07
2022-05-25 06:00;SN2;148;105;76;100;2022-06-14 08:07
2022-05-25 07:00;SN2;150;105;77;100;2022-06-14 08:07
2022-05-25 07:00;SN3;150;0;77;0;2022-06-14 08:07
2022-05-25 07:00;SN4;150;0;77;0;2022-06-14 08:07
2022-05-25 07:00;SN1;150;35;77;40;2022-06-14 08:07
2022-05-25 08:00;SN2;182;105;160;100;2022-06-14 08:07
2022-05-25 08:00;SN3;182;0;160;0;2022-06-14 08:07
2022-05-25 08:00;SN4;182;0;160;0;2022-06-14 08:07
2022-05-25 08:00;SN1;182;35;160;40;2022-06-14 08:07
2022-05-25 09:00;SN2;89;70;40;65;2022-06-14 08:07
2022-05-25 09:00;SN3;89;0;40;0;2022-06-14 08:07
2022-05-25 09:00;SN4;89;0;40;0;2022-06-14 08:07
2022-05-25 09:00;SN1;89;35;40;40;2022-06-14 08:07
2022-05-25 10:00;SN3;89;0;40;0;2022-06-14 08:07
2022-05-25 10:00;SN4;89;0;40;0;2022-06-14 08:07
2022-05-25 10:00;SN2;89;70;40;65;2022-06-14 08:07
2022-05-25 10:00;SN1;89;35;40;40;2022-06-14 08:07
2022-05-25 11:00;SN1;182;35;100;40;2022-06-14 08:07
2022-05-25 11:00;SN2;182;70;100;65;2022-06-14 08:07
2022-05-25 11:00;SN4;182;0;100;0;2022-06-14 08:07
2022-05-25 11:00;SN3;182;0;100;0;2022-06-14 08:07
2022-05-25 12:00;SN2;60;75;70;65;2022-06-14 08:07
2022-05-25 12:00;SN3;60;0;70;0;2022-06-14 08:07
2022-05-25 12:00;SN1;60;35;70;40;2022-06-14 08:07
2022-05-25 12:00;SN4;60;0;70;0;2022-06-14 08:07
2022-05-25 13:00;SN2;58;75;70;65;2022-06-14 08:07
2022-05-25 13:00;SN3;58;0;70;0;2022-06-14 08:07
2022-05-25 13:00;SN4;58;0;70;0;2022-06-14 08:07
2022-05-25 13:00;SN1;58;35;70;40;2022-06-14 08:07
2022-05-25 14:00;SN3;170;0;80;0;2022-06-14 08:07
2022-05-25 14:00;SN4;170;0;80;0;2022-06-14 08:07
2022-05-25 14:00;SN1;170;25;80;40;2022-06-14 08:07
2022-05-25 14:00;SN2;170;80;80;65;2022-06-14 08:07
2022-05-25 15:00;SN3;96;0;80;0;2022-06-14 08:07
2022-05-25 15:00;SN1;96;25;80;40;2022-06-14 08:07
2022-05-25 15:00;SN4;96;0;80;0;2022-06-14 08:07
2022-05-25 15:00;SN2;96;80;80;65;2022-06-14 08:07
2022-05-25 16:00;SN3;96;0;80;0;2022-06-14 08:07
2022-05-25 16:00;SN4;96;0;80;0;2022-06-14 08:07
2022-05-25 16:00;SN2;96;80;80;65;2022-06-14 08:07
2022-05-25 16:00;SN1;96;25;80;40;2022-06-14 08:07
2022-05-25 17:00;SN1;96;25;60;40;2022-06-14 08:07
2022-05-25 17:00;SN3;96;0;60;0;2022-06-14 08:07
2022-05-25 17:00;SN4;96;0;60;0;2022-06-14 08:07
2022-05-25 17:00;SN2;96;80;60;65;2022-06-14 08:07
2022-05-25 18:00;SN1;96;25;100;40;2022-06-14 08:07
2022-05-25 18:00;SN3;96;0;100;0;2022-06-14 08:07
2022-05-25 18:00;SN4;96;0;100;0;2022-06-14 08:07
2022-05-25 18:00;SN2;96;80;100;65;2022-06-14 08:07
2022-05-25 19:00;SN4;96;0;80;0;2022-06-14 08:07
2022-05-25 19:00;SN3;96;0;80;0;2022-06-14 08:07
2022-05-25 19:00;SN2;96;80;80;65;2022-06-14 08:07
2022-05-25 19:00;SN1;96;25;80;40;2022-06-14 08:07
2022-05-25 20:00;SN1;96;25;0;55;2022-06-14 08:07
2022-05-25 20:00;SN3;96;0;0;0;2022-06-14 08:07
2022-05-25 20:00;SN2;96;80;0;55;2022-06-14 08:07
2022-05-25 20:00;SN4;96;0;0;0;2022-06-14 08:07
2022-05-25 21:00;SN3;96;0;170;0;2022-06-14 08:07
2022-05-25 21:00;SN4;96;0;170;0;2022-06-14 08:07
2022-05-25 21:00;SN2;96;80;170;85;2022-06-14 08:07
2022-05-25 21:00;SN1;96;25;170;55;2022-06-14 08:07
2022-05-25 22:00;SN4;96;0;170;0;2022-06-14 08:07
2022-05-25 22:00;SN3;96;0;170;0;2022-06-14 08:07
2022-05-25 22:00;SN1;96;25;170;55;2022-06-14 08:07
2022-05-25 22:00;SN2;96;80;170;85;2022-06-14 08:07
2022-05-25 23:00;SN3;96;0;170;0;2022-06-14 08:07
2022-05-25 23:00;SN1;96;25;170;55;2022-06-14 08:07
2022-05-25 23:00;SN2;96;80;170;85;2022-06-14 08:07
2022-05-25 23:00;SN4;96;0;170;0;2022-06-14 08:07
2022-05-26 00:00;SN1;85;60;100;60;2022-06-14 08:07
2022-05-26 00:00;SN3;85;0;100;0;2022-06-14 08:07
2022-05-26 00:00;SN2;85;45;100;45;2022-06-14 08:07
2022-05-26 00:00;SN4;85;0;100;0;2022-06-14 08:07
2022-05-26 01:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-26 01:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-26 01:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-26 01:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-26 02:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-26 02:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-26 02:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-26 02:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-26 03:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-26 03:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-26 03:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-26 03:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-26 04:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-26 04:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-26 04:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-26 04:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-26 05:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 05:00;SN1;120;70;170;60;2022-06-14 08:07
2022-05-26 05:00;SN2;120;70;170;80;2022-06-14 08:07
2022-05-26 05:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 06:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 06:00;SN2;120;70;170;80;2022-06-14 08:07
2022-05-26 06:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 06:00;SN1;120;70;170;60;2022-06-14 08:07
2022-05-26 07:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 07:00;SN2;120;70;170;80;2022-06-14 08:07
2022-05-26 07:00;SN1;120;70;170;60;2022-06-14 08:07
2022-05-26 07:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 08:00;SN1;200;70;170;40;2022-06-14 08:07
2022-05-26 08:00;SN4;200;0;170;0;2022-06-14 08:07
2022-05-26 08:00;SN2;200;70;170;100;2022-06-14 08:07
2022-05-26 08:00;SN3;200;0;170;0;2022-06-14 08:07
2022-05-26 09:00;SN4;80;0;30;0;2022-06-14 08:07
2022-05-26 09:00;SN1;80;70;30;40;2022-06-14 08:07
2022-05-26 09:00;SN3;80;0;30;0;2022-06-14 08:07
2022-05-26 09:00;SN2;80;35;30;74;2022-06-14 08:07
2022-05-26 10:00;SN3;80;0;40;0;2022-06-14 08:07
2022-05-26 10:00;SN4;80;0;40;0;2022-06-14 08:07
2022-05-26 10:00;SN2;80;35;40;74;2022-06-14 08:07
2022-05-26 10:00;SN1;80;70;40;40;2022-06-14 08:07
2022-05-26 11:00;SN1;120;70;170;40;2022-06-14 08:07
2022-05-26 11:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 11:00;SN2;120;35;170;65;2022-06-14 08:07
2022-05-26 11:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 12:00;SN2;120;35;170;65;2022-06-14 08:07
2022-05-26 12:00;SN1;120;70;170;40;2022-06-14 08:07
2022-05-26 12:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 12:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 13:00;SN1;120;70;170;40;2022-06-14 08:07
2022-05-26 13:00;SN2;120;35;170;65;2022-06-14 08:07
2022-05-26 13:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 13:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 14:00;SN2;120;35;170;65;2022-06-14 08:07
2022-05-26 14:00;SN1;120;70;170;40;2022-06-14 08:07
2022-05-26 14:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 14:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 15:00;SN2;120;35;170;65;2022-06-14 08:07
2022-05-26 15:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 15:00;SN1;120;70;170;40;2022-06-14 08:07
2022-05-26 15:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 16:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 16:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 16:00;SN2;120;35;170;65;2022-06-14 08:07
2022-05-26 16:00;SN1;120;70;170;40;2022-06-14 08:07
2022-05-26 17:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 17:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 17:00;SN2;120;35;170;45;2022-06-14 08:07
2022-05-26 17:00;SN1;120;70;170;60;2022-06-14 08:07
2022-05-26 18:00;SN2;120;35;170;45;2022-06-14 08:07
2022-05-26 18:00;SN1;120;70;170;60;2022-06-14 08:07
2022-05-26 18:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 18:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 19:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 19:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 19:00;SN2;120;35;170;45;2022-06-14 08:07
2022-05-26 19:00;SN1;120;70;170;60;2022-06-14 08:07
2022-05-26 20:00;SN2;120;35;0;54;2022-06-14 08:07
2022-05-26 20:00;SN4;120;0;0;0;2022-06-14 08:07
2022-05-26 20:00;SN1;120;70;0;60;2022-06-14 08:07
2022-05-26 20:00;SN3;120;0;0;0;2022-06-14 08:07
2022-05-26 21:00;SN2;120;35;170;80;2022-06-14 08:07
2022-05-26 21:00;SN3;120;0;170;0;2022-06-14 08:07
2022-05-26 21:00;SN1;120;70;170;60;2022-06-14 08:07
2022-05-26 21:00;SN4;120;0;170;0;2022-06-14 08:07
2022-05-26 22:00;SN4;120;0;100;0;2022-06-14 08:07
2022-05-26 22:00;SN1;120;70;100;60;2022-06-14 08:07
2022-05-26 22:00;SN3;120;0;100;0;2022-06-14 08:07
2022-05-26 22:00;SN2;120;35;100;80;2022-06-14 08:07
2022-05-26 23:00;SN3;120;0;100;0;2022-06-14 08:07
2022-05-26 23:00;SN2;120;35;100;80;2022-06-14 08:07
2022-05-26 23:00;SN4;120;0;100;0;2022-06-14 08:07
2022-05-26 23:00;SN1;120;70;100;60;2022-06-14 08:07
2022-05-27 00:00;SN1;86;60;100;60;2022-06-14 08:07
2022-05-27 00:00;SN2;86;45;100;45;2022-06-14 08:07
2022-05-27 00:00;SN3;86;0;100;0;2022-06-14 08:07
2022-05-27 00:00;SN4;86;0;100;0;2022-06-14 08:07
2022-05-27 01:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-27 01:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-27 01:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-27 01:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-27 02:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-27 02:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-27 02:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-27 02:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-27 03:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-27 03:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-27 03:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-27 03:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-27 04:00;SN2;0;0;0;0;2022-06-14 08:07
2022-05-27 04:00;SN3;0;0;0;0;2022-06-14 08:07
2022-05-27 04:00;SN4;0;0;0;0;2022-06-14 08:07
2022-05-27 04:00;SN1;0;0;0;0;2022-06-14 08:07
2022-05-27 05:00;SN4;96;0;75;0;2022-06-14 08:07
2022-05-27 05:00;SN2;96;70;75;60;2022-06-14 08:07
2022-05-27 05:00;SN3;96;0;75;0;2022-06-14 08:07
2022-05-27 05:00;SN1;96;70;75;80;2022-06-14 08:07
2022-05-27 06:00;SN1;89;70;76;80;2022-06-14 08:07
2022-05-27 06:00;SN3;89;0;76;0;2022-06-14 08:07
2022-05-27 06:00;SN4;89;0;76;0;2022-06-14 08:07
2022-05-27 06:00;SN2;89;70;76;60;2022-06-14 08:07
2022-05-27 07:00;SN3;85;0;76;0;2022-06-14 08:07
2022-05-27 07:00;SN4;85;0;76;0;2022-06-14 08:07
2022-05-27 07:00;SN2;85;70;76;60;2022-06-14 08:07
2022-05-27 07:00;SN1;85;70;76;80;2022-06-14 08:07
2022-05-27 08:00;SN2;111;80;76;80;2022-06-14 08:07
2022-05-27 08:00;SN1;111;60;76;60;2022-06-14 08:07
2022-05-27 08:00;SN3;111;0;76;0;2022-06-14 08:07
2022-05-27 08:00;SN4;111;0;76;0;2022-06-14 08:07
2022-05-27 09:00;SN4;129;0;197;0;2022-06-14 08:07
2022-05-27 09:00;SN2;129;50;197;60;2022-06-14 08:07
2022-05-27 09:00;SN1;129;60;197;60;2022-06-14 08:07
2022-05-27 09:00;SN3;129;0;197;0;2022-06-14 08:07
2022-05-27 10:00;SN4;120;0;0;0;2022-06-14 08:07
2022-05-27 10:00;SN1;120;60;0;60;2022-06-14 08:07
2022-05-27 10:00;SN3;120;0;0;0;2022-06-14 08:07
2022-05-27 10:00;SN2;120;50;0;50;2022-06-14 08:07
2022-05-27 11:00;SN4;110;0;180;0;2022-06-14 08:07
2022-05-27 11:00;SN2;110;35;180;45;2022-06-14 08:07
2022-05-27 11:00;SN1;110;70;180;60;2022-06-14 08:07
2022-05-27 11:00;SN3;110;0;180;0;2022-06-14 08:07
2022-05-27 12:00;SN4;110;0;76;0;2022-06-14 08:07
2022-05-27 12:00;SN1;110;70;76;60;2022-06-14 08:07
2022-05-27 12:00;SN3;110;0;76;0;2022-06-14 08:07
2022-05-27 12:00;SN2;110;35;76;50;2022-06-14 08:07
2022-05-27 13:00;SN1;110;70;76;60;2022-06-14 08:07
2022-05-27 13:00;SN2;110;35;76;50;2022-06-14 08:07
